,label,timestamp,duration,max_temp,min_temp,device,location
495,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1658398749.8569999,34175.0,23.613548236723773,,thermo_1,room1
496,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1658398749.8569999,34175.0,23.613548236723773,,thermo_2,room2
497,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1658398749.8569999,34175.0,23.613548236723773,,thermo_3,room3
498,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1627164549.8569999,86400.0,19.35793258343493,3.0,,
499,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1647818634.8569999,86400.0,16.903088129294353,7.201265480459146,,
500,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1662674834.8569999,86400.0,20.46169911804618,8.809410894352418,,
501,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1645139859.8569999,86400.0,16.040311855404056,11.922435037836289,,
502,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1628327554.8569999,39620.0,23.25664966243577,,thermo_3,room3
503,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1653258134.8569999,86400.0,20.14895143035869,9.905717771440456,,
504,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1630707609.8569999,86400.0,22.49808549661872,9.87160655786647,,
505,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1631397789.8569999,86400.0,21.366175592968023,11.518816657387257,,
506,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1651961759.8569999,86400.0,19.510634921911148,5.257778873895173,,
507,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1661724579.8569999,86400.0,20.41493815534736,11.350385167270296,,
508,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1634594724.8569999,86400.0,22.516128832332043,8.057130795601681,,
509,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1635809189.8569999,86400.0,18.91225993871332,10.83189968374863,,
510,"{""name"": ""cold"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""min_temp"": false}}",1642300574.8569999,106810.0,,9.13387196929748,thermo_4,room4
511,"{""name"": ""cold"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""min_temp"": false}}",1642300574.8569999,106810.0,,9.13387196929748,thermo_1,room1
512,"{""name"": ""cold"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""min_temp"": false}}",1642300574.8569999,106810.0,,9.13387196929748,thermo_2,room2
513,"{""name"": ""cold"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""min_temp"": false}}",1642300574.8569999,106810.0,,9.13387196929748,thermo_3,room3
514,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1656541109.8569999,86400.0,20.94999554602263,12.43336766018612,,
515,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1638313924.8569999,86400.0,19.15188934026377,8.26775502839642,,
516,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1658441684.8569999,86400.0,18.67472255834949,7.474631599224629,,
517,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1632090074.8569999,86400.0,27.0,14.249467347797076,,
518,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1659045864.8569999,86400.0,21.741586608943987,8.113889576947944,,
519,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1659824109.8569999,86400.0,20.204092292363768,9.89425294796211,,
520,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1657663484.8569999,86400.0,22.619636038081385,8.917320865227532,,
521,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1661810684.8569999,86400.0,20.24661198616825,11.276678548840671,,
522,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1651701759.8569999,86400.0,20.74109067124308,11.2839953731902,,
523,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1658959874.8569999,86400.0,19.72134338915745,8.113889576947944,,
524,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1637017609.8569999,86400.0,19.47194261488155,9.58008228234224,,
525,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1653084179.8569999,86400.0,17.068081779508987,12.294340334935018,,
526,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1639696404.8569999,86400.0,19.370215775860625,11.616115108314132,,
527,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1659996184.8569999,86400.0,16.241917593870742,9.825488604907244,,
528,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1655330844.8569999,86400.0,17.805801735863056,10.919402685222568,,
529,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1632954399.8569999,86400.0,16.521854539954766,11.194005332105611,,
530,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1634854944.8569999,86400.0,21.99588851795525,10.119161611550556,,
531,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1632022779.8569999,81215.0,31.998570716814584,,thermo_4,room4
532,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1632022779.8569999,81215.0,31.998570716814584,,thermo_1,room1
533,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1647386659.8569999,86400.0,21.53384955760339,8.08130436750923,,
534,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1632022779.8569999,81215.0,31.998570716814584,,thermo_2,room2
535,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1651269669.8569999,86400.0,19.822278734524648,7.644040848250366,,
536,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1632022779.8569999,81215.0,31.998570716814584,,thermo_3,room3
537,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1630965799.8569999,86400.0,17.659497962500634,11.53339103635136,,
538,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1650061354.8569999,86400.0,20.65439399123437,8.842469238913287,,
539,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1655762999.8569999,86400.0,20.304902664128992,11.17188165269794,,
540,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1655457259.8569999,36980.0,23.64308440714845,,thermo_4,room4
541,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1655457259.8569999,36980.0,23.64308440714845,,thermo_1,room1
542,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1655457259.8569999,36980.0,23.64308440714845,,thermo_2,room2
543,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1655457259.8569999,36980.0,23.64308440714845,,thermo_3,room3
544,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1638228044.8569999,86400.0,18.42219660392047,8.26775502839642,,
545,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1641683029.8569999,86400.0,16.47578799646532,11.036887993561413,,
546,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1649197144.8569999,86400.0,20.452317570208567,9.087198514997771,,
547,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1637449824.8569999,86400.0,16.79387277364845,8.441540456419446,,
548,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1638486119.8569999,86400.0,23.10593840395329,11.230124335278232,,
549,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1656109159.8569999,86400.0,21.18042853800725,9.367391167926744,,
550,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1659564139.8569999,86400.0,16.121024805668725,9.141498169859435,,
551,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1651615854.8569999,86400.0,18.66597365342704,8.404950559590247,,
552,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1657577599.8569999,86400.0,21.0,11.272351944986315,,
553,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1627336834.8569999,86400.0,22.7449947258136,8.241127093735383,,
554,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1647904899.8569999,86400.0,16.42422461850588,7.201265480459146,,
555,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1661120649.8569999,86400.0,19.42400345031986,7.135539529767069,,
556,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1649715339.8569999,86400.0,16.642690939990054,11.479797379896477,,
557,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1631658124.8569999,86400.0,16.53058232140545,9.100585537485667,,
558,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1627424909.8569999,86400.0,22.79417257531161,10.039171022788146,,
559,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1638746254.8569999,86400.0,20.456624289240487,9.710551249138195,,
560,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1656023179.8569999,86400.0,15.855312607210298,9.367391167926744,,
561,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1643065489.8569999,86400.0,17.01944068716544,11.341677650386586,,
562,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1652998289.8569999,86400.0,17.068081779508987,11.572177615660785,,
563,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1651529879.8569999,86400.0,19.796718624811238,8.404950559590247,,
564,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1632866459.8569999,86400.0,25.0,13.404866809409429,,
565,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1654898849.8569999,86400.0,28.0,7.367558800028971,,
566,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1649283234.8569999,86400.0,19.272394840832703,9.087198514997771,,
567,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1658009769.8569999,86400.0,19.12931819700286,11.826454599510267,,
568,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1653776559.8569999,86400.0,26.0,9.008260221393195,,
569,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1648765104.8569999,86400.0,18.90825432778476,12.769813354359307,,
570,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1628547249.8569999,86400.0,17.948145063512534,11.510185801924916,,
571,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1656195249.8569999,86400.0,34.0,9.811843288002889,,
572,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1642672089.8569999,34545.0,23.86486793625265,,thermo_4,room4
573,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1642672089.8569999,34545.0,23.86486793625265,,thermo_1,room1
574,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1642672089.8569999,34545.0,23.86486793625265,,thermo_2,room2
575,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1642672089.8569999,34545.0,23.864932436705523,,thermo_3,room3
576,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1655158974.8569999,86400.0,20.85811417027706,7.751279285707534,,
